Date,Room Type,Average Room Rate,Occ,Forecasted ARR,Forecasted Occ,Error ARR,Error Occ,Is_Holiday,Is_Weekend,Is_SchoolHoliday,Is_Event,holiday_block_length,Is_Bridge
2025-02-19,Executive Suite,1161290.322580645,0.5934065934065934,1161290.322580645,0.5934065934065934,0.0,0.0,False,False,False,False,0,False
2025-02-19,Suite,1914668.0,0.5934065934065934,1914668.0,0.5934065934065934,0.0,0.0,False,False,False,False,0,False
2025-02-20,Deluxe,747970.9903030304,0.6153846153846154,747970.9903030304,0.6153846153846154,0.0,0.0,False,False,False,False,0,False
2025-02-20,Executive Suite,1161290.322580645,0.6153846153846154,1161290.322580645,0.6153846153846154,0.0,0.0,False,False,False,False,0,False
2025-02-20,Suite,1914668.0,0.6153846153846154,1914668.0,0.6153846153846154,0.0,0.0,False,False,False,False,0,False
2025-02-21,Deluxe,814926.147311828,0.7065217391304348,814926.147311828,0.7065217391304348,0.0,0.0,False,False,False,False,0,False
2025-02-21,Executive Suite,2120430.1075268816,0.7065217391304348,2120430.1075268816,0.7065217391304348,0.0,0.0,False,False,False,False,0,False
2025-02-21,Family Suite,5419485.0,0.7065217391304348,5419485.0,0.7065217391304348,0.0,0.0,False,False,False,False,0,False
2025-02-21,Suite,2353050.0,0.7065217391304348,2353050.0,0.7065217391304348,0.0,0.0,False,False,False,False,0,False
2025-02-22,Deluxe,841240.3717741935,0.7282608695652174,841240.3717741935,0.7282608695652174,0.0,0.0,False,True,False,False,0,False
2025-02-22,Executive Suite,2109882.3870967743,0.7282608695652174,2109882.3870967743,0.7282608695652174,0.0,0.0,False,True,False,False,0,False
2025-02-23,Deluxe,774337.815925926,0.5164835164835165,774337.815925926,0.5164835164835165,0.0,0.0,False,True,False,False,0,False
2025-02-23,Executive Suite,1822639.7741935484,0.5164835164835165,1822639.7741935484,0.5164835164835165,0.0,0.0,False,True,False,False,0,False
2025-02-24,Deluxe,765686.4855889723,0.6195652173913043,765686.4855889723,0.6195652173913043,0.0,0.0,False,False,False,False,0,False
2025-02-24,Executive Suite,2048207.8853046596,0.6195652173913043,2048207.8853046596,0.6195652173913043,0.0,0.0,False,False,False,False,0,False
2025-02-25,Deluxe,769938.5588435374,0.6344086021505376,769938.5588435374,0.6344086021505376,0.0,0.0,False,False,False,False,0,False
2025-02-25,Executive Suite,2023546.131182796,0.6344086021505376,2023546.131182796,0.6344086021505376,0.0,0.0,False,False,False,False,0,False
2025-02-26,Deluxe,819545.9930036629,0.7553191489361702,819545.9930036629,0.7553191489361702,0.0,0.0,False,False,False,False,0,False
2025-02-26,Executive Suite,1992017.293701997,0.7553191489361702,1992017.293701997,0.7553191489361702,0.0,0.0,False,False,False,False,0,False
2025-02-27,Deluxe,842407.6571062271,0.7419354838709677,842407.6571062271,0.7419354838709677,0.0,0.0,False,False,False,False,0,False
2025-02-27,Executive Suite,2069481.403809524,0.7419354838709677,2069481.403809524,0.7419354838709677,0.0,0.0,False,False,False,False,0,False
2025-02-28,Deluxe,760000.636853002,0.5106382978723404,760000.636853002,0.5106382978723404,0.0,0.0,False,False,False,False,0,False
2025-02-28,Executive Suite,1624041.842857143,0.5106382978723404,1624041.842857143,0.5106382978723404,0.0,0.0,False,False,False,False,0,False
2025-03-01,Deluxe,712700.2649659864,0.4838709677419355,712700.2649659864,0.4838709677419355,0.0,0.0,False,True,False,False,0,False
2025-03-01,Executive Suite,1749361.2285714287,0.4838709677419355,1749361.2285714287,0.4838709677419355,0.0,0.0,False,True,False,False,0,False
2025-03-02,Deluxe,680471.9178571429,0.1318681318681318,680471.9178571429,0.1318681318681318,0.0,0.0,False,True,False,False,0,False
2025-03-02,Executive Suite,1624041.842857143,0.1318681318681318,1624041.842857143,0.1318681318681318,0.0,0.0,False,True,False,False,0,False
2025-03-03,Deluxe,660530.25,0.0561797752808988,660530.25,0.0561797752808988,0.0,0.0,False,False,False,False,0,False
2025-03-03,Executive Suite,1285714.2857142857,0.0561797752808988,1285714.2857142857,0.0561797752808988,0.0,0.0,False,False,False,False,0,False
2025-03-04,Deluxe,645704.05,0.125,645704.05,0.125,0.0,0.0,False,False,False,False,0,False
2025-03-04,Executive Suite,1285714.2857142857,0.125,1285714.2857142857,0.125,0.0,0.0,False,False,False,False,0,False
2025-03-05,Deluxe,640351.0769230769,0.1590909090909091,640351.0769230769,0.1590909090909091,0.0,0.0,False,False,False,False,0,False
2025-03-05,Executive Suite,1285714.2857142857,0.1590909090909091,1285714.2857142857,0.1590909090909091,0.0,0.0,False,False,False,False,0,False
2025-03-06,Deluxe,634092.71875,0.2,634092.71875,0.2,0.0,0.0,False,False,False,False,0,False
2025-03-06,Executive Suite,1285714.2857142857,0.2,1285714.2857142857,0.2,0.0,0.0,False,False,False,False,0,False
2025-03-07,Deluxe,669038.8253968254,0.25,669038.8253968254,0.25,0.0,0.0,False,False,False,False,0,False
2025-03-07,Executive Suite,1285714.2857142857,0.25,1285714.2857142857,0.25,0.0,0.0,False,False,False,False,0,False
2025-03-08,Deluxe,673746.6833333332,0.2988505747126437,673746.6833333332,0.2988505747126437,0.0,0.0,False,True,False,False,0,False
2025-03-08,Executive Suite,1285714.2857142857,0.2988505747126437,1285714.2857142857,0.2988505747126437,0.0,0.0,False,True,False,False,0,False
2025-03-09,Deluxe,645167.8268518518,0.2183908045977011,645167.8268518518,0.2183908045977011,0.0,0.0,False,True,False,False,0,False
2025-03-09,Executive Suite,1285714.2857142857,0.2183908045977011,1285714.2857142857,0.2183908045977011,0.0,0.0,False,True,False,False,0,False
2025-03-10,Deluxe,683358.93125,0.3928571428571428,683358.93125,0.3928571428571428,0.0,0.0,False,False,False,False,0,False
2025-03-10,Executive Suite,1760857.1428571427,0.3928571428571428,1760857.1428571427,0.3928571428571428,0.0,0.0,False,False,False,False,0,False
2025-03-11,Deluxe,656018.2641975308,0.3295454545454545,656018.2641975308,0.3295454545454545,0.0,0.0,False,False,False,False,0,False
2025-03-11,Executive Suite,1760857.1428571427,0.3295454545454545,1760857.1428571427,0.3295454545454545,0.0,0.0,False,False,False,False,0,False
2025-03-12,Deluxe,633142.2428571429,0.3333333333333333,633142.2428571429,0.3333333333333333,0.0,0.0,False,False,False,False,0,False
2025-03-12,Executive Suite,1760857.1428571427,0.3333333333333333,1760857.1428571427,0.3333333333333333,0.0,0.0,False,False,False,False,0,False
2025-03-13,Deluxe,635615.0323529412,0.2111111111111111,635615.0323529412,0.2111111111111111,0.0,0.0,False,False,False,False,0,False
2025-03-13,Executive Suite,1760857.1428571427,0.2111111111111111,1760857.1428571427,0.2111111111111111,0.0,0.0,False,False,False,False,0,False
2025-03-14,Deluxe,659765.3006666666,0.3,659765.3006666666,0.3,0.0,0.0,False,False,False,False,0,False
2025-03-14,Executive Suite,1760857.1428571427,0.3,1760857.1428571427,0.3,0.0,0.0,False,False,False,False,0,False
2025-03-15,Deluxe,671598.8616666667,0.3369565217391304,671598.8616666667,0.3369565217391304,0.0,0.0,False,True,False,False,0,False
2025-03-15,Executive Suite,1285714.2857142857,0.3369565217391304,1285714.2857142857,0.3369565217391304,0.0,0.0,False,True,False,False,0,False
2025-03-16,Deluxe,660804.834375,0.1758241758241758,660804.834375,0.1758241758241758,0.0,0.0,False,True,False,False,0,False
2025-03-16,Executive Suite,1285714.2857142857,0.1758241758241758,1285714.2857142857,0.1758241758241758,0.0,0.0,False,True,False,False,0,False
2025-03-17,Deluxe,658186.275,0.2666666666666666,658186.275,0.2666666666666666,0.0,0.0,False,False,False,False,0,False
2025-03-17,Executive Suite,1285714.2857142857,0.2666666666666666,1285714.2857142857,0.2666666666666666,0.0,0.0,False,False,False,False,0,False
2025-03-18,Deluxe,653497.5045454545,0.2555555555555555,653497.5045454545,0.2555555555555555,0.0,0.0,False,False,False,False,0,False
2025-03-18,Executive Suite,1285714.2857142857,0.2555555555555555,1285714.2857142857,0.2555555555555555,0.0,0.0,False,False,False,False,0,False
2025-03-19,Deluxe,667564.9023809524,0.1630434782608695,667564.9023809524,0.1630434782608695,0.0,0.0,False,False,False,False,0,False
2025-03-19,Executive Suite,1285714.2857142857,0.1630434782608695,1285714.2857142857,0.1630434782608695,0.0,0.0,False,False,False,False,0,False
2025-03-20,Deluxe,658428.0809523809,0.1630434782608695,658428.0809523809,0.1630434782608695,0.0,0.0,False,False,False,False,0,False
2025-03-20,Executive Suite,1285714.2857142857,0.1630434782608695,1285714.2857142857,0.1630434782608695,0.0,0.0,False,False,False,False,0,False
2025-03-21,Deluxe,662199.4017543859,0.2222222222222222,662199.4017543859,0.2222222222222222,0.0,0.0,False,False,False,False,0,False
2025-03-21,Executive Suite,1285714.2857142857,0.2222222222222222,1285714.2857142857,0.2222222222222222,0.0,0.0,False,False,False,False,0,False
2025-03-22,Deluxe,682539.5043010752,0.3478260869565217,682539.5043010752,0.3478260869565217,0.0,0.0,False,True,False,False,0,False
2025-03-22,Executive Suite,1285714.2857142857,0.3478260869565217,1285714.2857142857,0.3478260869565217,0.0,0.0,False,True,False,False,0,False
2025-03-23,Deluxe,669529.4023809524,0.1612903225806451,669529.4023809524,0.1612903225806451,0.0,0.0,False,True,False,False,0,False
2025-03-23,Executive Suite,1642857.1428571427,0.1612903225806451,1642857.1428571427,0.1612903225806451,0.0,0.0,False,True,False,False,0,False
2025-03-24,Deluxe,680337.2685185185,0.1935483870967742,680337.2685185185,0.1935483870967742,0.0,0.0,False,False,False,False,0,False
2025-03-24,Executive Suite,1285714.2857142857,0.1935483870967742,1285714.2857142857,0.1935483870967742,0.0,0.0,False,False,False,False,0,False
2025-03-25,Deluxe,677723.824074074,0.2978723404255319,677723.824074074,0.2978723404255319,0.0,0.0,False,False,False,False,0,False
2025-03-25,Executive Suite,1285714.2857142857,0.2978723404255319,1285714.2857142857,0.2978723404255319,0.0,0.0,False,False,False,False,0,False
2025-03-26,Deluxe,701092.7980769231,0.2872340425531915,701092.7980769231,0.2872340425531915,0.0,0.0,False,False,False,False,0,False
2025-03-26,Executive Suite,1285714.2857142857,0.2872340425531915,1285714.2857142857,0.2872340425531915,0.0,0.0,False,False,False,False,0,False
2025-03-27,Deluxe,712736.6136363636,0.3723404255319149,712736.6136363636,0.3723404255319149,0.0,0.0,False,False,False,False,0,False
2025-03-27,Executive Suite,1780645.1612903224,0.3723404255319149,1780645.1612903224,0.3723404255319149,0.0,0.0,False,False,False,False,0,False
2025-03-28,Deluxe,882497.2979323309,0.3829787234042553,882497.2979323309,0.3829787234042553,0.0,0.0,True,False,False,False,0,False
2025-03-28,Executive Suite,1161290.322580645,0.3829787234042553,1161290.322580645,0.3829787234042553,0.0,0.0,True,False,False,False,0,False
2025-03-29,Deluxe,1033821.8255639098,0.4042553191489361,1033821.8255639098,0.4042553191489361,0.0,0.0,True,True,False,False,0,False
2025-03-29,Executive Suite,2257964.440860215,0.4042553191489361,2257964.440860215,0.4042553191489361,0.0,0.0,True,True,False,False,0,False
2025-03-30,Deluxe,1102938.0194196429,0.3404255319148936,1102938.0194196429,0.3404255319148936,0.0,0.0,False,True,False,False,0,False
2025-03-30,Executive Suite,2257964.440860215,0.3404255319148936,2257964.440860215,0.3404255319148936,0.0,0.0,False,True,False,False,0,False
2025-03-31,Deluxe,1224367.073596939,0.5851063829787234,1224367.073596939,0.5851063829787234,0.0,0.0,True,False,False,False,0,False
2025-03-31,Executive Suite,2180645.1612903224,0.5851063829787234,2180645.1612903224,0.5851063829787234,0.0,0.0,True,False,False,False,0,False
2025-04-01,Deluxe,1253736.4536011904,0.8617021276595744,1253736.4536011904,0.8617021276595744,0.0,0.0,True,False,False,False,0,False
2025-04-01,Executive Suite,2821881.7204301073,0.8617021276595744,2821881.7204301073,0.8617021276595744,0.0,0.0,True,False,False,False,0,False
2025-04-02,Deluxe,1250160.3219233148,0.9333333333333332,1250160.3219233148,0.9333333333333332,0.0,0.0,True,False,False,False,0,False
2025-04-02,Executive Suite,2736343.369175627,0.9333333333333332,2736343.369175627,0.9333333333333332,0.0,0.0,True,False,False,False,0,False
2025-04-02,Family Suite,6250000.0,0.9333333333333332,6250000.0,0.9333333333333332,0.0,0.0,True,False,False,False,0,False
2025-04-02,Suite,3800000.0,0.9333333333333332,3800000.0,0.9333333333333332,0.0,0.0,True,False,False,False,0,False
2025-04-03,Deluxe,1266185.2829670329,0.9111111111111112,1266185.2829670329,0.9111111111111112,0.0,0.0,True,False,False,False,0,False
2025-04-03,Executive Suite,2732695.6653225804,0.9111111111111112,2732695.6653225804,0.9111111111111112,0.0,0.0,True,False,False,False,0,False
2025-04-03,Suite,3249450.0,0.9111111111111112,3249450.0,0.9111111111111112,0.0,0.0,True,False,False,False,0,False
2025-04-04,Deluxe,1295484.881111111,0.8260869565217391,1295484.881111111,0.8260869565217391,0.0,0.0,True,False,False,False,0,False
2025-04-04,Executive Suite,2205645.1612903224,0.8260869565217391,2205645.1612903224,0.8260869565217391,0.0,0.0,True,False,False,False,0,False
2025-04-04,Family Suite,5434425.0,0.8260869565217391,5434425.0,0.8260869565217391,0.0,0.0,True,False,False,False,0,False
2025-04-04,Suite,3230775.0,0.8260869565217391,3230775.0,0.8260869565217391,0.0,0.0,True,False,False,False,0,False
2025-04-05,Deluxe,1194999.285897436,0.7282608695652174,1194999.285897436,0.7282608695652174,0.0,0.0,False,True,False,False,0,False
2025-04-05,Executive Suite,2205645.1612903224,0.7282608695652174,2205645.1612903224,0.7282608695652174,0.0,0.0,False,True,False,False,0,False
2025-04-05,Family Suite,5331712.5,0.7282608695652174,5331712.5,0.7282608695652174,0.0,0.0,False,True,False,False,0,False
2025-04-05,Suite,3700000.0,0.7282608695652174,3700000.0,0.7282608695652174,0.0,0.0,False,True,False,False,0,False
2025-04-06,Deluxe,988971.8928571428,0.391304347826087,988971.8928571428,0.391304347826087,0.0,0.0,False,True,False,False,0,False
2025-04-06,Executive Suite,1161290.322580645,0.391304347826087,1161290.322580645,0.391304347826087,0.0,0.0,False,True,False,False,0,False
2025-04-06,Family Suite,5331712.5,0.391304347826087,5331712.5,0.391304347826087,0.0,0.0,False,True,False,False,0,False
2025-04-07,Deluxe,908984.9083333332,0.3369565217391304,908984.9083333332,0.3369565217391304,0.0,0.0,True,False,False,False,0,False
2025-04-07,Executive Suite,1161290.322580645,0.3369565217391304,1161290.322580645,0.3369565217391304,0.0,0.0,True,False,False,False,0,False
2025-04-08,Deluxe,876822.7941176471,0.3804347826086957,876822.7941176471,0.3804347826086957,0.0,0.0,False,False,False,False,0,False
2025-04-08,Executive Suite,1161290.322580645,0.3804347826086957,1161290.322580645,0.3804347826086957,0.0,0.0,False,False,False,False,0,False
2025-04-09,Deluxe,801207.0512820513,0.4395604395604395,801207.0512820513,0.4395604395604395,0.0,0.0,False,False,False,False,0,False
2025-04-09,Executive Suite,1161290.322580645,0.4395604395604395,1161290.322580645,0.4395604395604395,0.0,0.0,False,False,False,False,0,False
2025-04-10,Deluxe,825773.143678161,0.3444444444444444,825773.143678161,0.3444444444444444,0.0,0.0,False,False,False,False,0,False
2025-04-10,Executive Suite,1642007.6612903224,0.3444444444444444,1642007.6612903224,0.3444444444444444,0.0,0.0,False,False,False,False,0,False
2025-04-11,Deluxe,883746.3395061729,0.3222222222222222,883746.3395061729,0.3222222222222222,0.0,0.0,False,False,False,False,0,False
2025-04-11,Executive Suite,1642007.6612903224,0.3222222222222222,1642007.6612903224,0.3222222222222222,0.0,0.0,False,False,False,False,0,False
2025-04-12,Deluxe,875432.8005050506,0.4111111111111111,875432.8005050506,0.4111111111111111,0.0,0.0,False,True,False,False,0,False
2025-04-12,Executive Suite,1921003.8306451612,0.4111111111111111,1921003.8306451612,0.4111111111111111,0.0,0.0,False,True,False,False,0,False
2025-04-13,Deluxe,760349.49,0.2826086956521739,760349.49,0.2826086956521739,0.0,0.0,False,True,False,False,0,False
2025-04-13,Executive Suite,1161290.322580645,0.2826086956521739,1161290.322580645,0.2826086956521739,0.0,0.0,False,True,False,False,0,False
2025-04-14,Deluxe,733198.7613636364,0.2608695652173913,733198.7613636364,0.2608695652173913,0.0,0.0,False,False,False,False,0,False
2025-04-14,Executive Suite,1580645.1612903224,0.2608695652173913,1580645.1612903224,0.2608695652173913,0.0,0.0,False,False,False,False,0,False
2025-04-15,Deluxe,729737.23,0.2888888888888888,729737.23,0.2888888888888888,0.0,0.0,False,False,False,False,0,False
2025-04-15,Executive Suite,1161290.322580645,0.2888888888888888,1161290.322580645,0.2888888888888888,0.0,0.0,False,False,False,False,0,False
2025-04-16,Deluxe,772477.375,0.449438202247191,772477.375,0.449438202247191,0.0,0.0,False,False,False,False,0,False
2025-04-16,Executive Suite,1780645.1612903224,0.449438202247191,1780645.1612903224,0.449438202247191,0.0,0.0,False,False,False,False,0,False
2025-04-17,Deluxe,820789.2441056911,0.4831460674157303,820789.2441056911,0.4831460674157303,0.0,0.0,False,False,False,False,0,False
2025-04-17,Executive Suite,1780645.1612903224,0.4831460674157303,1780645.1612903224,0.4831460674157303,0.0,0.0,False,False,False,False,0,False
2025-04-18,Deluxe,924473.3858333334,0.8333333333333334,924473.3858333334,0.8333333333333334,0.0,0.0,True,False,False,False,0,False
2025-04-18,Executive Suite,2172258.064516129,0.8333333333333334,2172258.064516129,0.8333333333333334,0.0,0.0,True,False,False,False,0,False
2025-04-19,Deluxe,943111.9864155252,0.8461538461538461,943111.9864155252,0.8461538461538461,0.0,0.0,False,True,False,False,0,False
2025-04-19,Executive Suite,2172258.064516129,0.8461538461538461,2172258.064516129,0.8461538461538461,0.0,0.0,False,True,False,False,0,False
2025-04-20,Deluxe,810379.7975,0.3516483516483517,810379.7975,0.3516483516483517,0.0,0.0,True,True,False,False,0,False
2025-04-20,Executive Suite,1330645.1612903224,0.3516483516483517,1330645.1612903224,0.3516483516483517,0.0,0.0,True,True,False,False,0,False
2025-04-21,Deluxe,752004.1901960784,0.4044943820224719,752004.1901960784,0.4044943820224719,0.0,0.0,False,False,False,False,0,False
2025-04-21,Executive Suite,1780645.1612903224,0.4044943820224719,1780645.1612903224,0.4044943820224719,0.0,0.0,False,False,False,False,0,False
2025-04-22,Deluxe,755206.9920634921,0.5113636363636364,755206.9920634921,0.5113636363636364,0.0,0.0,False,False,False,False,0,False
2025-04-22,Executive Suite,1786564.4408602149,0.5113636363636364,1786564.4408602149,0.5113636363636364,0.0,0.0,False,False,False,False,0,False
2025-04-23,Deluxe,786615.7047619048,0.4157303370786517,786615.7047619048,0.4157303370786517,0.0,0.0,False,False,False,True,0,False
2025-04-23,Executive Suite,1780645.1612903224,0.4157303370786517,1780645.1612903224,0.4157303370786517,0.0,0.0,False,False,False,True,0,False
2025-04-24,Deluxe,789507.0190476191,0.4111111111111111,789507.0190476191,0.4111111111111111,0.0,0.0,False,False,False,True,0,False
2025-04-24,Executive Suite,1780645.1612903224,0.4111111111111111,1780645.1612903224,0.4111111111111111,0.0,0.0,False,False,False,True,0,False
2025-04-25,Deluxe,820315.170940171,0.4347826086956521,820315.170940171,0.4347826086956521,0.0,0.0,False,False,False,False,0,False
2025-04-25,Executive Suite,1161290.322580645,0.4347826086956521,1161290.322580645,0.4347826086956521,0.0,0.0,False,False,False,False,0,False
2025-04-26,Deluxe,828077.1212121212,0.7127659574468085,828077.1212121212,0.7127659574468085,0.0,0.0,False,True,False,False,0,False
2025-04-26,Executive Suite,1780645.1612903224,0.7127659574468085,1780645.1612903224,0.7127659574468085,0.0,0.0,False,True,False,False,0,False
2025-04-27,Deluxe,846632.0945140132,0.4838709677419355,846632.0945140132,0.4838709677419355,0.0,0.0,False,True,False,False,0,False
2025-04-27,Executive Suite,1800000.0,0.4838709677419355,1800000.0,0.4838709677419355,0.0,0.0,False,True,False,False,0,False
2025-04-28,Deluxe,845770.7846153846,0.5591397849462365,845770.7846153846,0.5591397849462365,0.0,0.0,False,False,False,False,0,False
2025-04-28,Executive Suite,1800000.0,0.5591397849462365,1800000.0,0.5591397849462365,0.0,0.0,False,False,False,False,0,False
2025-04-29,Deluxe,765127.3480531813,0.3111111111111111,765127.3480531813,0.3111111111111111,0.0,0.0,False,False,False,False,0,False
2025-04-29,Executive Suite,1200000.0,0.3111111111111111,1200000.0,0.3111111111111111,0.0,0.0,False,False,False,False,0,False
2025-04-30,Deluxe,767092.1042363433,0.2580645161290322,767092.1042363433,0.2580645161290322,0.0,0.0,False,False,False,False,0,False
2025-04-30,Executive Suite,1200000.0,0.2580645161290322,1200000.0,0.2580645161290322,0.0,0.0,False,False,False,False,0,False
2025-05-01,Deluxe,861969.2441471572,0.5108695652173914,861969.2441471572,0.5108695652173914,0.0,0.0,True,False,False,False,0,False
2025-05-01,Executive Suite,1200000.0,0.5108695652173914,1200000.0,0.5108695652173914,0.0,0.0,True,False,False,False,0,False
2025-05-02,Deluxe,890175.292697625,0.7634408602150538,890175.292697625,0.7634408602150538,0.0,0.0,False,False,False,False,0,False
2025-05-02,Executive Suite,1200000.0,0.7634408602150538,1200000.0,0.7634408602150538,0.0,0.0,False,False,False,False,0,False
2025-05-03,Deluxe,898874.128512261,0.7419354838709677,898874.128512261,0.7419354838709677,0.0,0.0,False,True,False,False,0,False
2025-05-03,Executive Suite,1200000.0,0.7419354838709677,1200000.0,0.7419354838709677,0.0,0.0,False,True,False,False,0,False
2025-05-04,Deluxe,764510.7149676041,0.3829787234042553,764510.7149676041,0.3829787234042553,0.0,0.0,False,True,False,False,0,False
2025-05-04,Executive Suite,1200000.0,0.3829787234042553,1200000.0,0.3829787234042553,0.0,0.0,False,True,False,False,0,False
2025-05-05,Deluxe,767577.7149676041,0.4086021505376344,767577.7149676041,0.4086021505376344,0.0,0.0,False,False,False,False,0,False
2025-05-05,Executive Suite,1636462.5,0.4086021505376344,1636462.5,0.4086021505376344,0.0,0.0,False,False,False,False,0,False
2025-05-06,Deluxe,754560.038537127,0.3736263736263736,754560.038537127,0.3736263736263736,0.0,0.0,False,False,False,False,0,False
2025-05-06,Executive Suite,1200000.0,0.3736263736263736,1200000.0,0.3736263736263736,0.0,0.0,False,False,False,False,0,False
2025-05-07,Deluxe,780818.7901611392,0.5,780818.7901611392,0.5,0.0,0.0,False,False,False,False,0,False
2025-05-07,Executive Suite,1200000.0,0.5,1200000.0,0.5,0.0,0.0,False,False,False,False,0,False
2025-05-08,Deluxe,806866.3923078331,0.4943820224719101,806866.3923078331,0.4943820224719101,0.0,0.0,False,False,False,False,0,False
2025-05-08,Executive Suite,1878750.0,0.4943820224719101,1878750.0,0.4943820224719101,0.0,0.0,False,False,False,False,0,False
2025-05-09,Deluxe,877350.8429392386,0.7802197802197802,877350.8429392386,0.7802197802197802,0.0,0.0,False,False,False,False,0,False
2025-05-09,Executive Suite,2326250.0,0.7802197802197802,2326250.0,0.7802197802197802,0.0,0.0,False,False,False,False,0,False
2025-05-10,Deluxe,949818.1819146088,0.935483870967742,949818.1819146088,0.935483870967742,0.0,0.0,False,True,False,False,0,False
2025-05-10,Executive Suite,2222791.6666666665,0.935483870967742,2222791.6666666665,0.935483870967742,0.0,0.0,False,True,False,False,0,False
2025-05-10,Family Suite,5229000.0,0.935483870967742,5229000.0,0.935483870967742,0.0,0.0,False,True,False,False,0,False
2025-05-10,Suite,2835262.5,0.935483870967742,2835262.5,0.935483870967742,0.0,0.0,False,True,False,False,0,False
2025-05-11,Deluxe,987748.7583583852,0.978494623655914,987748.7583583852,0.978494623655914,0.0,0.0,False,True,False,False,0,False
2025-05-11,Executive Suite,2455479.5454545454,0.978494623655914,2455479.5454545454,0.978494623655914,0.0,0.0,False,True,False,False,0,False
2025-05-11,Family Suite,5229000.0,0.978494623655914,5229000.0,0.978494623655914,0.0,0.0,False,True,False,False,0,False
2025-05-11,Suite,2750000.0,0.978494623655914,2750000.0,0.978494623655914,0.0,0.0,False,True,False,False,0,False
2025-05-12,Deluxe,893610.7482838008,0.7391304347826086,893610.7482838008,0.7391304347826086,0.0,0.0,True,False,False,False,0,False
2025-05-12,Executive Suite,1915340.25,0.7391304347826086,1915340.25,0.7391304347826086,0.0,0.0,True,False,False,False,0,False
2025-05-12,Suite,2900000.0,0.7391304347826086,2900000.0,0.7391304347826086,0.0,0.0,True,False,False,False,0,False
2025-05-13,Deluxe,729639.4909942672,0.3370786516853932,729639.4909942672,0.3370786516853932,0.0,0.0,True,False,False,False,0,False
2025-05-13,Executive Suite,1200000.0,0.3370786516853932,1200000.0,0.3370786516853932,0.0,0.0,True,False,False,False,0,False
2025-05-14,Deluxe,690874.5740059671,0.3258426966292135,690874.5740059671,0.3258426966292135,0.0,0.0,False,False,False,False,0,False
2025-05-14,Executive Suite,1200000.0,0.3258426966292135,1200000.0,0.3258426966292135,0.0,0.0,False,False,False,False,0,False
2025-05-15,Deluxe,689712.9695972337,0.4157303370786517,689712.9695972337,0.4157303370786517,0.0,0.0,False,False,False,False,0,False
2025-05-15,Executive Suite,1200000.0,0.4157303370786517,1200000.0,0.4157303370786517,0.0,0.0,False,False,False,False,0,False
2025-05-16,Deluxe,734442.1968500137,0.3444444444444444,734442.1968500137,0.3444444444444444,0.0,0.0,False,False,False,False,0,False
2025-05-16,Executive Suite,1200000.0,0.3444444444444444,1200000.0,0.3444444444444444,0.0,0.0,False,False,False,False,0,False
2025-05-17,Deluxe,784689.4003888962,0.6263736263736264,784689.4003888962,0.6263736263736264,0.0,0.0,False,True,False,False,0,False
2025-05-17,Executive Suite,1200000.0,0.6263736263736264,1200000.0,0.6263736263736264,0.0,0.0,False,True,False,False,0,False
2025-05-18,Deluxe,744956.0885166804,0.3369565217391304,744956.0885166804,0.3369565217391304,0.0,0.0,False,True,False,False,0,False
2025-05-18,Executive Suite,1200000.0,0.3369565217391304,1200000.0,0.3369565217391304,0.0,0.0,False,True,False,False,0,False
2025-05-19,Deluxe,753028.5038875103,0.4516129032258064,753028.5038875103,0.4516129032258064,0.0,0.0,False,False,False,False,0,False
2025-05-19,Executive Suite,1200000.0,0.4516129032258064,1200000.0,0.4516129032258064,0.0,0.0,False,False,False,False,0,False
2025-05-20,Deluxe,758885.5660341003,0.4945054945054945,758885.5660341003,0.4945054945054945,0.0,0.0,False,False,False,False,0,False
2025-05-20,Executive Suite,1825000.0,0.4945054945054945,1825000.0,0.4945054945054945,0.0,0.0,False,False,False,False,0,False
2025-05-21,Deluxe,773459.9544674002,0.5217391304347826,773459.9544674002,0.5217391304347826,0.0,0.0,False,False,False,False,0,False
2025-05-21,Executive Suite,1825000.0,0.5217391304347826,1825000.0,0.5217391304347826,0.0,0.0,False,False,False,False,0,False
2025-05-22,Deluxe,758562.862614592,0.5494505494505495,758562.862614592,0.5494505494505495,0.0,0.0,False,False,False,False,0,False
2025-05-22,Executive Suite,1825000.0,0.5494505494505495,1825000.0,0.5494505494505495,0.0,0.0,False,False,False,False,0,False
2025-05-23,Deluxe,786336.0559166757,0.5164835164835165,786336.0559166757,0.5164835164835165,0.0,0.0,False,False,False,False,0,False
2025-05-23,Executive Suite,1200000.0,0.5164835164835165,1200000.0,0.5164835164835165,0.0,0.0,False,False,False,False,0,False
2025-05-24,Deluxe,769837.364081405,0.4782608695652174,769837.364081405,0.4782608695652174,0.0,0.0,False,True,False,False,0,False
2025-05-24,Executive Suite,1200000.0,0.4782608695652174,1200000.0,0.4782608695652174,0.0,0.0,False,True,False,False,0,False
2025-05-25,Deluxe,750598.8502894954,0.2258064516129032,750598.8502894954,0.2258064516129032,0.0,0.0,False,True,False,False,0,False
2025-05-25,Executive Suite,1875000.0,0.2258064516129032,1875000.0,0.2258064516129032,0.0,0.0,False,True,False,False,0,False
2025-05-26,Deluxe,775008.6030632327,0.3440860215053763,775008.6030632327,0.3440860215053763,0.0,0.0,False,False,False,False,0,False
2025-05-26,Executive Suite,2082500.0,0.3440860215053763,2082500.0,0.3440860215053763,0.0,0.0,False,False,False,False,0,False
